20:47:32.102 |     INFO |           get_logger | === COST_MATRICES MODULE LOGGING STARTED ===
20:47:41.826 |     INFO |       log_parameters |   min_distance: 21.117835166588666
20:47:41.826 |     INFO |       log_parameters |   max_distance: 133.57678667283287
20:47:41.827 |     INFO |       log_parameters | PARAMETERS (enhanced motion costs):
20:47:41.827 |     INFO |       log_parameters |   motion_costs_shape: (53, 49)
20:47:41.827 |     INFO |       log_parameters |   motion_costs_min: 1.0
20:47:41.827 |     INFO |       log_parameters |   motion_costs_max: 1.0
20:47:41.827 |     INFO |       log_parameters |   motion_costs_mean: 1.0
20:47:41.827 |     INFO |       log_parameters |   features_with_motion_constraints: 0
20:47:41.827 |     INFO |       log_parameters |   high_confidence_motion_features: 0
20:47:41.828 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:41.828 |     INFO |       log_parameters |   coords_shape: (53, 2)
20:47:41.828 |     INFO |       log_parameters |   uncertainties_shape: (53, 2)
20:47:41.828 |     INFO |       log_parameters |   mean_uncertainty: 0.31563552830188674
20:47:41.828 |     INFO |       log_parameters |   uncertainty_range: [0.191658, 0.351752]
20:47:41.828 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:41.828 |     INFO |       log_parameters |   coords_shape: (49, 2)
20:47:41.828 |     INFO |       log_parameters |   uncertainties_shape: (49, 2)
20:47:41.828 |     INFO |       log_parameters |   mean_uncertainty: 0.314586612244898
20:47:41.828 |     INFO |       log_parameters |   uncertainty_range: [0.19244, 0.356151]
20:47:41.828 |     INFO |       log_parameters | PARAMETERS (enhanced feature costs):
20:47:41.828 |     INFO |       log_parameters |   feature_costs_shape: (53, 49)
20:47:41.828 |     INFO |       log_parameters |   feature_costs_min: 1.0000185578214338
20:47:41.828 |     INFO |       log_parameters |   feature_costs_max: 5.0
20:47:41.828 |     INFO |       log_parameters |   amplitude_constraints_applied: True
20:47:41.828 |     INFO |       log_parameters |   resolution_constraints_applied: True
20:47:41.828 |     INFO |       log_parameters | PARAMETERS (enhanced matrix augmentation):
20:47:41.828 |     INFO |       log_parameters |   original_shape: (53, 49)
20:47:41.828 |     INFO |       log_parameters |   augmented_shape: (102, 102)
20:47:41.828 |     INFO |       log_parameters |   birth_death_cost: 1.0
20:47:41.828 |     INFO |       log_parameters |   nonlink_marker: -5
20:47:41.828 |     INFO |       log_parameters |   valid_linking_costs: 0
20:47:41.828 |    DEBUG |            log_debug | 
DEBUG _update_enhanced_kalman:
20:47:41.828 |    DEBUG |            log_debug |   observed_positions.shape: (49, 2)
20:47:41.828 |    DEBUG |            log_debug |   num_features (from observed_positions): 49
20:47:41.828 |    DEBUG |            log_debug |   predicted_positions.shape: (53, 2)
20:47:41.828 |    DEBUG |            log_debug |   predicted_velocities.shape: (53, 2)
20:47:41.828 |    DEBUG |            log_debug |   kalman_info_next['state_vec'].shape: (49, 4)
20:47:41.828 |    ERROR |            log_error |   ERROR: Size mismatch! num_features=49 but predicted_positions has 53 rows
20:47:41.829 |    ERROR |            log_error |   This will cause index 48 to fail when array only goes to 52
20:47:41.829 |    DEBUG |            log_debug | Kalman update: 49 features, state_dim=4, prob_dim=2
20:47:41.829 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman update):
20:47:41.829 |     INFO |       log_parameters |   features_updated: 49
20:47:41.829 |     INFO |       log_parameters |   state_dim: 4
20:47:41.829 |     INFO |       log_parameters |   dt_used: 1.0
20:47:41.829 |     INFO |       log_parameters |   process_noise_scale: 1.0
20:47:41.829 |     INFO |       log_parameters |   measurement_noise_scale: 1.0
20:47:41.829 |     INFO |             log_info | Enhanced linking completed successfully for frame 86
20:47:41.829 |     INFO |             __exit__ | TIMING: Enhanced linking cost matrix calculation completed in 0.0047 seconds
20:47:42.009 |    DEBUG |    log_function_call | CALL: enhanced_cost_mat_link(movie_info_frames=2, kalman_info_keys=['num_features', 'state_vec', 'state_noise_var', 'observation_vec'], current_frame=87, prob_dim=2, num_features_frame1=49, num_features_frame2=51)
20:47:42.009 |     INFO |       log_parameters | PARAMETERS (enhanced linking inputs):
20:47:42.009 |     INFO |       log_parameters |   movie_info_frames: 2
20:47:42.009 |     INFO |       log_parameters |   kalman_info_keys: ['num_features', 'state_vec', 'state_noise_var', 'observation_vec']
20:47:42.009 |     INFO |       log_parameters |   current_frame: 87
20:47:42.009 |     INFO |       log_parameters |   prob_dim: 2
20:47:42.009 |     INFO |       log_parameters |   num_features_frame1: 49
20:47:42.009 |     INFO |       log_parameters |   num_features_frame2: 51
20:47:42.009 |    DEBUG |            __enter__ | TIMING: Starting Enhanced linking cost matrix calculation
20:47:42.009 |     INFO |       log_parameters | PARAMETERS (validated parameters):
20:47:42.009 |     INFO |       log_parameters |   linear_motion: 1
20:47:42.009 |     INFO |       log_parameters |   min_search_radius: 0.1
20:47:42.010 |     INFO |       log_parameters |   max_search_radius: 1.0
20:47:42.010 |     INFO |       log_parameters |   brown_std_mult: 1.0
20:47:42.010 |     INFO |       log_parameters |   brown_scaling: [0.25, 0.01]
20:47:42.010 |     INFO |       log_parameters |   time_reach_conf_b: 2
20:47:42.010 |     INFO |       log_parameters |   lin_std_mult: [1. 1. 1. 1. 1.]
20:47:42.010 |     INFO |       log_parameters |   lin_scaling: [1.0, 0.01]
20:47:42.010 |     INFO |       log_parameters |   time_reach_conf_l: 2
20:47:42.010 |     INFO |       log_parameters |   max_angle_vv: 5.0
20:47:42.010 |     INFO |       log_parameters |   use_local_density: 0
20:47:42.010 |     INFO |       log_parameters |   nn_window: 5
20:47:42.010 |     INFO |       log_parameters |   amp_ratio_limit: [0.1, 1.0]
20:47:42.010 |     INFO |       log_parameters |   gap_penalty: 1.5
20:47:42.010 |     INFO |       log_parameters |   len_for_classify: 5
20:47:42.010 |     INFO |       log_parameters |   res_limit: 0.1
20:47:42.010 |     INFO |       log_parameters |   gap_exclude_ms: 1
20:47:42.010 |     INFO |       log_parameters |   strategy_bd: -1
20:47:42.010 |     INFO |       log_parameters |   lft_cdf: None
20:47:42.010 |     INFO |       log_parameters |   kalman_init_param: None
20:47:42.010 |     INFO |       log_parameters |   diagnostics: None
20:47:42.010 |     INFO |       log_parameters |   logger: <Logger utrack.track_general (DEBUG)>
20:47:42.010 |     INFO |       log_parameters |   velocity_weight: 1.0
20:47:42.010 |     INFO |       log_parameters |   diffusion_weight: 1.0
20:47:42.010 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.010 |     INFO |       log_parameters |   coords_shape: (49, 2)
20:47:42.010 |     INFO |       log_parameters |   uncertainties_shape: (49, 2)
20:47:42.010 |     INFO |       log_parameters |   mean_uncertainty: 0.314586612244898
20:47:42.010 |     INFO |       log_parameters |   uncertainty_range: [0.19244, 0.356151]
20:47:42.010 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.010 |     INFO |       log_parameters |   coords_shape: (51, 2)
20:47:42.010 |     INFO |       log_parameters |   uncertainties_shape: (51, 2)
20:47:42.010 |     INFO |       log_parameters |   mean_uncertainty: 0.31487960784313723
20:47:42.010 |     INFO |       log_parameters |   uncertainty_range: [0.194088, 0.354796]
20:47:42.010 |    DEBUG |            log_debug | Initializing Kalman for 51 features, prob_dim=2, state_dim=4
20:47:42.010 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman initialization):
20:47:42.010 |     INFO |       log_parameters |   num_features: 51
20:47:42.010 |     INFO |       log_parameters |   state_dim: 4
20:47:42.010 |     INFO |       log_parameters |   prob_dim: 2
20:47:42.010 |     INFO |       log_parameters |   state_vec_shape: (51, 4)
20:47:42.010 |     INFO |       log_parameters |   state_noise_var_shape: (51, 4, 4)
20:47:42.010 |    DEBUG |            log_debug | State vector shape: (49, 4), Expected: (49, 4)
20:47:42.010 |     INFO |       log_parameters | PARAMETERS (enhanced motion prediction):
20:47:42.010 |     INFO |       log_parameters |   num_features_predicted: 49
20:47:42.010 |     INFO |       log_parameters |   directed_motion_features: 0
20:47:42.010 |     INFO |       log_parameters |   brownian_motion_features: 49
20:47:42.010 |     INFO |       log_parameters |   mean_motion_confidence: 0.0
20:47:42.010 |     INFO |       log_parameters |   mean_velocity_magnitude: 0.0
20:47:42.011 |     INFO |       log_parameters | PARAMETERS (enhanced search radii):
20:47:42.011 |     INFO |       log_parameters |   search_radii_shape: (49, 2)
20:47:42.011 |     INFO |       log_parameters |   min_radius: 0.1
20:47:42.011 |     INFO |       log_parameters |   max_radius: 0.1
20:47:42.011 |     INFO |       log_parameters |   mean_radius: 0.09999999999999999
20:47:42.011 |     INFO |       log_parameters |   directed_motion_mean_radius: 0
20:47:42.011 |     INFO |       log_parameters |   brownian_motion_mean_radius: 0.09999999999999999
20:47:42.011 |     INFO |       log_parameters | PARAMETERS (enhanced distance costs):
20:47:42.011 |     INFO |       log_parameters |   distance_matrix_shape: (49, 51)
20:47:42.011 |     INFO |       log_parameters |   cost_matrix_shape: (49, 51)
20:47:42.011 |     INFO |       log_parameters |   finite_costs: 2499
20:47:42.011 |     INFO |       log_parameters |   infinite_costs: 0
20:47:42.011 |     INFO |       log_parameters |   mean_finite_cost: 1000000.0
20:47:42.011 |     INFO |       log_parameters |   min_distance: 8.074471034650877
20:47:42.011 |     INFO |       log_parameters |   max_distance: 134.68125295826064
20:47:42.011 |     INFO |       log_parameters | PARAMETERS (enhanced motion costs):
20:47:42.011 |     INFO |       log_parameters |   motion_costs_shape: (49, 51)
20:47:42.011 |     INFO |       log_parameters |   motion_costs_min: 1.0
20:47:42.011 |     INFO |       log_parameters |   motion_costs_max: 1.0
20:47:42.011 |     INFO |       log_parameters |   motion_costs_mean: 1.0
20:47:42.011 |     INFO |       log_parameters |   features_with_motion_constraints: 0
20:47:42.011 |     INFO |       log_parameters |   high_confidence_motion_features: 0
20:47:42.013 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.013 |     INFO |       log_parameters |   coords_shape: (49, 2)
20:47:42.013 |     INFO |       log_parameters |   uncertainties_shape: (49, 2)
20:47:42.013 |     INFO |       log_parameters |   mean_uncertainty: 0.314586612244898
20:47:42.013 |     INFO |       log_parameters |   uncertainty_range: [0.19244, 0.356151]
20:47:42.013 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.013 |     INFO |       log_parameters |   coords_shape: (51, 2)
20:47:42.013 |     INFO |       log_parameters |   uncertainties_shape: (51, 2)
20:47:42.013 |     INFO |       log_parameters |   mean_uncertainty: 0.31487960784313723
20:47:42.013 |     INFO |       log_parameters |   uncertainty_range: [0.194088, 0.354796]
20:47:42.013 |     INFO |       log_parameters | PARAMETERS (enhanced feature costs):
20:47:42.013 |     INFO |       log_parameters |   feature_costs_shape: (49, 51)
20:47:42.013 |     INFO |       log_parameters |   feature_costs_min: 1.0000451186045765
20:47:42.013 |     INFO |       log_parameters |   feature_costs_max: 15.0
20:47:42.013 |     INFO |       log_parameters |   amplitude_constraints_applied: True
20:47:42.013 |     INFO |       log_parameters |   resolution_constraints_applied: True
20:47:42.013 |     INFO |       log_parameters | PARAMETERS (enhanced matrix augmentation):
20:47:42.013 |     INFO |       log_parameters |   original_shape: (49, 51)
20:47:42.013 |     INFO |       log_parameters |   augmented_shape: (100, 100)
20:47:42.013 |     INFO |       log_parameters |   birth_death_cost: 1.0
20:47:42.013 |     INFO |       log_parameters |   nonlink_marker: -5
20:47:42.013 |     INFO |       log_parameters |   valid_linking_costs: 0
20:47:42.013 |    DEBUG |            log_debug | 
DEBUG _update_enhanced_kalman:
20:47:42.013 |    DEBUG |            log_debug |   observed_positions.shape: (51, 2)
20:47:42.013 |    DEBUG |            log_debug |   num_features (from observed_positions): 51
20:47:42.013 |    DEBUG |            log_debug |   predicted_positions.shape: (49, 2)
20:47:42.013 |    DEBUG |            log_debug |   predicted_velocities.shape: (49, 2)
20:47:42.013 |    DEBUG |            log_debug |   kalman_info_next['state_vec'].shape: (51, 4)
20:47:42.013 |    ERROR |            log_error |   ERROR: Size mismatch! num_features=51 but predicted_positions has 49 rows
20:47:42.013 |    ERROR |            log_error |   This will cause index 50 to fail when array only goes to 48
20:47:42.013 |    DEBUG |            log_debug | Kalman update: 51 features, state_dim=4, prob_dim=2
20:47:42.014 |    ERROR |            log_error | Error in enhanced linking: index 49 is out of bounds for axis 0 with size 49
20:47:42.014 |    ERROR | cost_mat_random_directed_switching_motion_link | Full traceback:
Traceback (most recent call last):
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 257, in cost_mat_random_directed_switching_motion_link
    kalman_info_next = self._update_enhanced_kalman(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 911, in _update_enhanced_kalman
    current_state[2*d] = motion_predictions['predicted_positions'][i, d]     # position
                         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
IndexError: index 49 is out of bounds for axis 0 with size 49
20:47:42.014 |     INFO |             __exit__ | TIMING: Enhanced linking cost matrix calculation completed in 0.0048 seconds
20:47:42.024 |    DEBUG |    log_function_call | CALL: enhanced_cost_mat_link(movie_info_frames=2, kalman_info_keys=['num_features', 'state_vec', 'state_noise_var', 'observation_vec'], current_frame=88, prob_dim=2, num_features_frame1=51, num_features_frame2=58)
20:47:42.024 |     INFO |       log_parameters | PARAMETERS (enhanced linking inputs):
20:47:42.024 |     INFO |       log_parameters |   movie_info_frames: 2
20:47:42.024 |     INFO |       log_parameters |   kalman_info_keys: ['num_features', 'state_vec', 'state_noise_var', 'observation_vec']
20:47:42.024 |     INFO |       log_parameters |   current_frame: 88
20:47:42.024 |     INFO |       log_parameters |   prob_dim: 2
20:47:42.024 |     INFO |       log_parameters |   num_features_frame1: 51
20:47:42.024 |     INFO |       log_parameters |   num_features_frame2: 58
20:47:42.024 |    DEBUG |            __enter__ | TIMING: Starting Enhanced linking cost matrix calculation
20:47:42.024 |     INFO |       log_parameters | PARAMETERS (validated parameters):
20:47:42.024 |     INFO |       log_parameters |   linear_motion: 1
20:47:42.024 |     INFO |       log_parameters |   min_search_radius: 0.1
20:47:42.024 |     INFO |       log_parameters |   max_search_radius: 1.0
20:47:42.024 |     INFO |       log_parameters |   brown_std_mult: 1.0
20:47:42.024 |     INFO |       log_parameters |   brown_scaling: [0.25, 0.01]
20:47:42.024 |     INFO |       log_parameters |   time_reach_conf_b: 2
20:47:42.024 |     INFO |       log_parameters |   lin_std_mult: [1. 1. 1. 1. 1.]
20:47:42.024 |     INFO |       log_parameters |   lin_scaling: [1.0, 0.01]
20:47:42.024 |     INFO |       log_parameters |   time_reach_conf_l: 2
20:47:42.024 |     INFO |       log_parameters |   max_angle_vv: 5.0
20:47:42.024 |     INFO |       log_parameters |   use_local_density: 0
20:47:42.024 |     INFO |       log_parameters |   nn_window: 5
20:47:42.024 |     INFO |       log_parameters |   amp_ratio_limit: [0.1, 1.0]
20:47:42.024 |     INFO |       log_parameters |   gap_penalty: 1.5
20:47:42.024 |     INFO |       log_parameters |   len_for_classify: 5
20:47:42.024 |     INFO |       log_parameters |   res_limit: 0.1
20:47:42.024 |     INFO |       log_parameters |   gap_exclude_ms: 1
20:47:42.024 |     INFO |       log_parameters |   strategy_bd: -1
20:47:42.024 |     INFO |       log_parameters |   lft_cdf: None
20:47:42.024 |     INFO |       log_parameters |   kalman_init_param: None
20:47:42.024 |     INFO |       log_parameters |   diagnostics: None
20:47:42.024 |     INFO |       log_parameters |   logger: <Logger utrack.track_general (DEBUG)>
20:47:42.024 |     INFO |       log_parameters |   velocity_weight: 1.0
20:47:42.024 |     INFO |       log_parameters |   diffusion_weight: 1.0
20:47:42.024 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.024 |     INFO |       log_parameters |   coords_shape: (51, 2)
20:47:42.024 |     INFO |       log_parameters |   uncertainties_shape: (51, 2)
20:47:42.024 |     INFO |       log_parameters |   mean_uncertainty: 0.31487960784313723
20:47:42.024 |     INFO |       log_parameters |   uncertainty_range: [0.194088, 0.354796]
20:47:42.024 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.024 |     INFO |       log_parameters |   coords_shape: (58, 2)
20:47:42.024 |     INFO |       log_parameters |   uncertainties_shape: (58, 2)
20:47:42.024 |     INFO |       log_parameters |   mean_uncertainty: 0.31838882758620696
20:47:42.024 |     INFO |       log_parameters |   uncertainty_range: [0.190326, 0.355736]
20:47:42.024 |    DEBUG |            log_debug | Initializing Kalman for 58 features, prob_dim=2, state_dim=4
20:47:42.025 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman initialization):
20:47:42.025 |     INFO |       log_parameters |   num_features: 58
20:47:42.025 |     INFO |       log_parameters |   state_dim: 4
20:47:42.025 |     INFO |       log_parameters |   prob_dim: 2
20:47:42.025 |     INFO |       log_parameters |   state_vec_shape: (58, 4)
20:47:42.025 |     INFO |       log_parameters |   state_noise_var_shape: (58, 4, 4)
20:47:42.025 |    DEBUG |            log_debug | State vector shape: (51, 4), Expected: (51, 4)
20:47:42.025 |     INFO |       log_parameters | PARAMETERS (enhanced motion prediction):
20:47:42.025 |     INFO |       log_parameters |   num_features_predicted: 51
20:47:42.025 |     INFO |       log_parameters |   directed_motion_features: 0
20:47:42.025 |     INFO |       log_parameters |   brownian_motion_features: 51
20:47:42.025 |     INFO |       log_parameters |   mean_motion_confidence: 0.0
20:47:42.025 |     INFO |       log_parameters |   mean_velocity_magnitude: 0.0
20:47:42.025 |     INFO |       log_parameters | PARAMETERS (enhanced search radii):
20:47:42.025 |     INFO |       log_parameters |   search_radii_shape: (51, 2)
20:47:42.025 |     INFO |       log_parameters |   min_radius: 0.1
20:47:42.025 |     INFO |       log_parameters |   max_radius: 0.1
20:47:42.025 |     INFO |       log_parameters |   mean_radius: 0.09999999999999998
20:47:42.025 |     INFO |       log_parameters |   directed_motion_mean_radius: 0
20:47:42.025 |     INFO |       log_parameters |   brownian_motion_mean_radius: 0.09999999999999998
20:47:42.026 |     INFO |       log_parameters | PARAMETERS (enhanced distance costs):
20:47:42.026 |     INFO |       log_parameters |   distance_matrix_shape: (51, 58)
20:47:42.026 |     INFO |       log_parameters |   cost_matrix_shape: (51, 58)
20:47:42.026 |     INFO |       log_parameters |   finite_costs: 2958
20:47:42.026 |     INFO |       log_parameters |   infinite_costs: 0
20:47:42.026 |     INFO |       log_parameters |   mean_finite_cost: 1000000.0
20:47:42.026 |     INFO |       log_parameters |   min_distance: 7.456472069649627
20:47:42.026 |     INFO |       log_parameters |   max_distance: 132.63819085016812
20:47:42.026 |     INFO |       log_parameters | PARAMETERS (enhanced motion costs):
20:47:42.026 |     INFO |       log_parameters |   motion_costs_shape: (51, 58)
20:47:42.026 |     INFO |       log_parameters |   motion_costs_min: 1.0
20:47:42.026 |     INFO |       log_parameters |   motion_costs_max: 1.0
20:47:42.026 |     INFO |       log_parameters |   motion_costs_mean: 1.0
20:47:42.026 |     INFO |       log_parameters |   features_with_motion_constraints: 0
20:47:42.026 |     INFO |       log_parameters |   high_confidence_motion_features: 0
20:47:42.028 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.028 |     INFO |       log_parameters |   coords_shape: (51, 2)
20:47:42.028 |     INFO |       log_parameters |   uncertainties_shape: (51, 2)
20:47:42.028 |     INFO |       log_parameters |   mean_uncertainty: 0.31487960784313723
20:47:42.028 |     INFO |       log_parameters |   uncertainty_range: [0.194088, 0.354796]
20:47:42.028 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.028 |     INFO |       log_parameters |   coords_shape: (58, 2)
20:47:42.028 |     INFO |       log_parameters |   uncertainties_shape: (58, 2)
20:47:42.028 |     INFO |       log_parameters |   mean_uncertainty: 0.31838882758620696
20:47:42.028 |     INFO |       log_parameters |   uncertainty_range: [0.190326, 0.355736]
20:47:42.028 |     INFO |       log_parameters | PARAMETERS (enhanced feature costs):
20:47:42.028 |     INFO |       log_parameters |   feature_costs_shape: (51, 58)
20:47:42.028 |     INFO |       log_parameters |   feature_costs_min: 1.000060816085523
20:47:42.028 |     INFO |       log_parameters |   feature_costs_max: 15.0
20:47:42.028 |     INFO |       log_parameters |   amplitude_constraints_applied: True
20:47:42.028 |     INFO |       log_parameters |   resolution_constraints_applied: True
20:47:42.028 |     INFO |       log_parameters | PARAMETERS (enhanced matrix augmentation):
20:47:42.028 |     INFO |       log_parameters |   original_shape: (51, 58)
20:47:42.028 |     INFO |       log_parameters |   augmented_shape: (109, 109)
20:47:42.028 |     INFO |       log_parameters |   birth_death_cost: 1.0
20:47:42.028 |     INFO |       log_parameters |   nonlink_marker: -5
20:47:42.028 |     INFO |       log_parameters |   valid_linking_costs: 0
20:47:42.028 |    DEBUG |            log_debug | 
DEBUG _update_enhanced_kalman:
20:47:42.028 |    DEBUG |            log_debug |   observed_positions.shape: (58, 2)
20:47:42.028 |    DEBUG |            log_debug |   num_features (from observed_positions): 58
20:47:42.028 |    DEBUG |            log_debug |   predicted_positions.shape: (51, 2)
20:47:42.028 |    DEBUG |            log_debug |   predicted_velocities.shape: (51, 2)
20:47:42.028 |    DEBUG |            log_debug |   kalman_info_next['state_vec'].shape: (58, 4)
20:47:42.028 |    ERROR |            log_error |   ERROR: Size mismatch! num_features=58 but predicted_positions has 51 rows
20:47:42.028 |    ERROR |            log_error |   This will cause index 57 to fail when array only goes to 50
20:47:42.028 |    DEBUG |            log_debug | Kalman update: 58 features, state_dim=4, prob_dim=2
20:47:42.029 |    ERROR |            log_error | Error in enhanced linking: index 51 is out of bounds for axis 0 with size 51
20:47:42.029 |    ERROR | cost_mat_random_directed_switching_motion_link | Full traceback:
Traceback (most recent call last):
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 257, in cost_mat_random_directed_switching_motion_link
    kalman_info_next = self._update_enhanced_kalman(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/george/.FLIKA/plugins/utrack_tracking/cost_matrices.py", line 911, in _update_enhanced_kalman
    current_state[2*d] = motion_predictions['predicted_positions'][i, d]     # position
                         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
IndexError: index 51 is out of bounds for axis 0 with size 51
20:47:42.029 |     INFO |             __exit__ | TIMING: Enhanced linking cost matrix calculation completed in 0.0052 seconds
20:47:42.039 |    DEBUG |    log_function_call | CALL: enhanced_cost_mat_link(movie_info_frames=2, kalman_info_keys=['num_features', 'state_vec', 'state_noise_var', 'observation_vec'], current_frame=89, prob_dim=2, num_features_frame1=58, num_features_frame2=53)
20:47:42.039 |     INFO |       log_parameters | PARAMETERS (enhanced linking inputs):
20:47:42.039 |     INFO |       log_parameters |   movie_info_frames: 2
20:47:42.039 |     INFO |       log_parameters |   kalman_info_keys: ['num_features', 'state_vec', 'state_noise_var', 'observation_vec']
20:47:42.039 |     INFO |       log_parameters |   current_frame: 89
20:47:42.039 |     INFO |       log_parameters |   prob_dim: 2
20:47:42.039 |     INFO |       log_parameters |   num_features_frame1: 58
20:47:42.039 |     INFO |       log_parameters |   num_features_frame2: 53
20:47:42.039 |    DEBUG |            __enter__ | TIMING: Starting Enhanced linking cost matrix calculation
20:47:42.039 |     INFO |       log_parameters | PARAMETERS (validated parameters):
20:47:42.040 |     INFO |       log_parameters |   linear_motion: 1
20:47:42.040 |     INFO |       log_parameters |   min_search_radius: 0.1
20:47:42.040 |     INFO |       log_parameters |   max_search_radius: 1.0
20:47:42.040 |     INFO |       log_parameters |   brown_std_mult: 1.0
20:47:42.040 |     INFO |       log_parameters |   brown_scaling: [0.25, 0.01]
20:47:42.040 |     INFO |       log_parameters |   time_reach_conf_b: 2
20:47:42.040 |     INFO |       log_parameters |   lin_std_mult: [1. 1. 1. 1. 1.]
20:47:42.040 |     INFO |       log_parameters |   lin_scaling: [1.0, 0.01]
20:47:42.040 |     INFO |       log_parameters |   time_reach_conf_l: 2
20:47:42.040 |     INFO |       log_parameters |   max_angle_vv: 5.0
20:47:42.040 |     INFO |       log_parameters |   use_local_density: 0
20:47:42.040 |     INFO |       log_parameters |   nn_window: 5
20:47:42.040 |     INFO |       log_parameters |   amp_ratio_limit: [0.1, 1.0]
20:47:42.040 |     INFO |       log_parameters |   gap_penalty: 1.5
20:47:42.040 |     INFO |       log_parameters |   len_for_classify: 5
20:47:42.040 |     INFO |       log_parameters |   res_limit: 0.1
20:47:42.040 |     INFO |       log_parameters |   gap_exclude_ms: 1
20:47:42.040 |     INFO |       log_parameters |   strategy_bd: -1
20:47:42.040 |     INFO |       log_parameters |   lft_cdf: None
20:47:42.040 |     INFO |       log_parameters |   kalman_init_param: None
20:47:42.040 |     INFO |       log_parameters |   diagnostics: None
20:47:42.040 |     INFO |       log_parameters |   logger: <Logger utrack.track_general (DEBUG)>
20:47:42.040 |     INFO |       log_parameters |   velocity_weight: 1.0
20:47:42.040 |     INFO |       log_parameters |   diffusion_weight: 1.0
20:47:42.040 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.040 |     INFO |       log_parameters |   coords_shape: (58, 2)
20:47:42.040 |     INFO |       log_parameters |   uncertainties_shape: (58, 2)
20:47:42.040 |     INFO |       log_parameters |   mean_uncertainty: 0.31838882758620696
20:47:42.040 |     INFO |       log_parameters |   uncertainty_range: [0.190326, 0.355736]
20:47:42.040 |     INFO |       log_parameters | PARAMETERS (coordinate extraction with uncertainties):
20:47:42.040 |     INFO |       log_parameters |   coords_shape: (53, 2)
20:47:42.040 |     INFO |       log_parameters |   uncertainties_shape: (53, 2)
20:47:42.040 |     INFO |       log_parameters |   mean_uncertainty: 0.3159996981132076
20:47:42.040 |     INFO |       log_parameters |   uncertainty_range: [0.189964, 0.353878]
20:47:42.040 |    DEBUG |            log_debug | Initializing Kalman for 53 features, prob_dim=2, state_dim=4
20:47:42.040 |     INFO |       log_parameters | PARAMETERS (enhanced Kalman initialization):
20:47:42.040 |     INFO |       log_parameters |   num_features: 53
20:47:42.040 |     INFO |       log_parameters |   state_dim: 4
20:47:42.040 |     INFO |       log_parameters |   prob_dim: 2
20:47:42.040 |     INFO |       log_parameters |   state_vec_shape: (53, 4)
20:47:42.040 |     INFO |       log_parameters |   state_noise_var_shape: (53, 4, 4)
20:47:42.040 |    DEBUG |            log_debug | State vector shape: (58, 4), Expected: (58, 4)
20:47:42.040 |     INFO |       log_parameters | PARAMETERS (enhanced motion prediction):
20:47:42.040 |     INFO |       log_parameters |   num_features_predicted: 58
20:47:42.040 |     INFO |       log_parameters |   directed_motion_features: 0
20:47:42.040 |     INFO |       log_parameters |   brownian_motion_features: 58
20:47:42.040 |     INFO |       log_parameters |   mean_motion_confidence: 0.0
20:47:42.040 |     INFO |       log_parameters |   mean_velocity_magnitude: 0.0
20:47:42.041 |     INFO |       log_parameters | PARAMETERS (enhanced search radii):
20:47:42.041 |     INFO |       log_parameters |   search_radii_shape: (58, 2)
20:47:42.041 |     INFO |       log_parameters |   min_radius: 0.1
20:47:42.041 |     INFO |       log_parameters |   max_radius: 0.1
20:47:42.041 |     INFO |       log_parameters |   mean_radius: 0.09999999999999999
20:47:42.041 |     INFO |       log_parameters |   directed_motion_mean_radius: 0
20:47:42.041 |     INFO |       log_parameters |   brownian_motion_mean_radius: 0.09999999999999999
20:47:42.041 |     INFO |       log_parameters | PARAMETERS (enhanced distance costs):
20:47:42.041 |     INFO |       log_parameters |   distance_matrix_shape: (58, 53)
20:47:42.041 |     INFO |       log_parameters |   cost_matrix_shape: (58, 53)
20:47:42.041 |     INFO |       log_parameters |   finite_costs: 3074
20:47:42.041 |     INFO |       log_parameters |   infinite_costs: 0
