Experiment,TrackID,NetDispl,Straight,Bending,Efficiency,Asymmetry,radiusGyration,Skewness,Kurtosis,fracDimension,Gaussianity_Lag5,alphaTau_Lag5,trackLengths,Elected_Label
tdTomato_37Degree,1358,3.5720828028679503,-0.22394640778423228,-0.09339259402438037,0.0004179491460050371,0.25332865637761665,1.2703577929719918,1.1508799710016273,5.033420163238183,2.163916350315777,2.4567925055637407,0.3901436832394798,240,confined
tdTomato_37Degree,1362,0.8582041806172942,-0.2638224915891075,-0.019866641247907768,1.954309861264125e-05,0.04643125008191527,0.8528260151368511,0.3940616550572778,1.8269197968587283,2.7764404853534392,0.3094880763324608,0.3442034977567417,260,confined
tdTomato_37Degree,1365,8.366440819375335,-0.3093115039198876,-0.021996243053136008,0.0017041032791779034,0.3685391489742927,1.8507507603814168,0.04993881165920501,1.822050402828781,2.0145623597749376,1.3398478351803238,0.12773873601809554,254,confined
tdTomato_37Degree,1367,8.583335310354201,-0.04986933519795806,0.054470220507294304,0.001805306313412729,0.42609774571501735,3.469530920788037,0.200908664387154,2.058335963845365,1.8850223942210516,0.5302510836714107,0.8115540306878792,203,mobile
tdTomato_37Degree,1370,0.4942906772012732,-0.12034804421094453,0.004084941901552746,1.4693911343030702e-06,0.2884819861493169,1.3762146931195027,0.10953867506140093,0.3279266336950526,2.693095559587522,0.5502875183582203,0.32991829241380005,428,confined
tdTomato_37Degree,1372,3.829201429669393,-0.37847355215101497,-0.019104824387493426,0.00055430129086848,0.10856480985956794,0.6827162873408783,-0.4957961437243153,1.1995952043354423,2.420309863623961,5.435132193679653,0.8545975369410999,286,confined
tdTomato_37Degree,1385,2.8223526148713964,-0.14326850325033175,-0.02965677856549691,0.0001248323020385757,0.3386688548169228,2.3004145542756063,-0.2318857727473919,0.8141176826603385,2.4125795296741535,0.2627749223968681,0.3752570494184535,221,confined
tdTomato_37Degree,1391,4.441679140586892,-0.2207981033005434,-0.012448998091718606,0.0005214420478619862,0.3096097987020173,1.0779716080354136,-0.14417069112507586,0.3933271748301297,2.649405783311781,0.8818589515635259,0.4031928812021658,234,confined
tdTomato_37Degree,1405,0.5579176168124383,-0.3088716567386724,0.013280267832737122,8.442923705419031e-06,0.0008738489557669426,0.9813227412572728,-0.611877716567913,3.4733669975251233,2.2309107101590717,2.018300622842648,0.2311857497373772,250,confined
tdTomato_37Degree,1413,1.547049078285445,-0.4202041516869288,-0.04740576960569183,1.644063229191337e-05,0.0696544894100055,0.8411621397707234,0.3840366770325984,2.9098664107408725,2.8663801746326363,1.011200547780911,-0.04984497422510085,518,confined
tdTomato_37Degree,1415,4.080822420060886,-0.35021557809020337,-0.020838063327881167,0.00037252463235867904,0.2406040257497601,1.8456064739865723,-0.1876023389033961,2.060019577942397,2.072827732630373,0.7294268101323779,0.7270557259786203,251,confined
tdTomato_37Degree,1421,0.3416751264503561,-0.4265117825001238,0.013212351817995014,3.0966997067967475e-06,0.018472665646656925,0.4725327942905828,0.2117724405575566,0.06408911097579262,3.7406459717317047,0.1031629629473696,-0.05273917784098901,311,trapped
tdTomato_37Degree,1433,8.933936582842607,-0.14571113208808428,-0.003202482117968063,0.0008112160213038153,0.11573382189358827,2.6533631437523075,0.092771660670146,1.3515334459030095,2.2074126767860482,0.7965332298971133,0.501158826549188,301,mobile
tdTomato_37Degree,1434,3.731482853222113,-0.219125997031185,-0.004484779954714168,0.0002148700607955723,0.2614887508997581,2.1942470596963544,0.2559919584017234,1.7821760754599874,2.2995012029423965,0.32615377970376325,0.6071740210369921,259,confined
tdTomato_37Degree,1453,0.9865993983808936,-0.39175205156303294,-0.052343177560570935,5.2018869215453604e-05,0.011770740939491143,0.495241514516648,0.3078362166626741,2.460643831332974,2.8007711716754025,1.2770810720804064,0.5873272039046449,218,trapped
tdTomato_37Degree,1468,0.9839572391611398,-0.398937093107436,-0.029259644747701187,0.00014587648661712306,0.00513349284550386,0.30742061422543504,-0.10996628198804352,-0.3413302310421784,3.633367470667407,-0.03454452961328791,-0.3187872659726612,217,trapped
tdTomato_37Degree,1472,9.732232654832293,-0.208114959498844,0.019910363840987426,0.002365585930350623,0.35798510913353543,2.6985283815070127,0.051341655974796944,2.435088860224832,1.9486394788963417,4.236792261366099,-0.19415623692916767,242,mobile
tdTomato_37Degree,1481,2.8132504457576664,-0.3015194470019327,-0.02221669085989518,0.00010329600967864511,0.2895893091050795,1.5379374736835183,0.19917426852258446,1.2684491078626516,2.707167484012658,1.2768353168315554,0.18201297927082466,273,confined
tdTomato_37Degree,1506,1.1272095836474263,-0.28547585939919645,0.017905824966598222,1.847615654814561e-05,0.06971299079041676,0.9555298934887192,-0.05803682335576226,2.0494412499841106,2.42416916659092,1.0252934197566028,0.2719880890435904,382,confined
tdTomato_37Degree,1545,3.65283031849066,-0.32749458131465264,0.045905177481908685,0.000337477064748476,0.16889876156696934,0.8424807224556244,-0.10911033754757944,0.859816795643713,2.4325831120563888,1.3601520554426054,-0.06166112205357304,225,confined
tdTomato_37Degree,1571,2.7101755022690504,-0.2176432268406593,0.020414871839588355,0.00017377147306851996,0.3402824318416169,1.2705033011039946,-0.2374093081222592,0.9500620301964142,2.4488453141253252,0.3919234176296032,0.5212617213354781,228,confined
tdTomato_37Degree,1595,0.11228427214967608,-0.19899768670989093,-0.07576030596963207,2.160003292584652e-07,0.542998853783637,1.5333647259289367,0.10773981681419664,3.680773753619393,2.19270621187156,1.2618867846787696,0.7525229397646465,348,confined
tdTomato_37Degree,1600,4.309322144668497,-0.2298027085527735,-0.004478156214447381,0.00033617303540506077,0.08076442359951244,1.1563030952037965,-0.14474710472195834,0.5709914800651203,2.8007707276364364,0.13282475051957876,0.33568217646404364,240,confined
tdTomato_37Degree,1615,0.5369166269567507,-0.3983195554278514,0.0054053216453887115,4.120969323243895e-06,0.04631117006164348,0.6276790623971749,0.042683438301035374,0.9978768696523196,2.965625557633038,0.8862379057389986,0.6050757602024198,415,trapped
tdTomato_37Degree,1642,1.0456302348340292,-0.36898585834096576,0.10600152340653947,1.298620216560586e-05,0.01881411540885876,0.8613246980511221,0.06923413075750348,-0.015149279749113287,3.4249654582238693,0.29957053864541416,0.3287853496048385,271,trapped
tdTomato_37Degree,1649,1.6202556270595692,-0.3718347219120999,0.06415587206694921,4.512081512264934e-05,0.14263889098173654,0.880522842916984,-0.08433514907830593,0.3941968969734546,3.079182656159634,0.2381664382357129,-0.13223269893112016,279,trapped
tdTomato_37Degree,1664,1.3192298474548767,-0.2303966404442851,-0.0323342055538765,3.0244845990831957e-05,0.00476697911490301,1.1145219823327048,-0.7985841146539614,4.378930524569192,2.6819211024040164,0.3351923736330837,0.17798139780217498,315,confined
tdTomato_37Degree,1665,4.469310057377966,-0.250314692390704,-0.034806769625283125,0.00010804659752794432,0.4476058068782319,1.6112823725180745,0.1163784859412495,1.9853530714864243,2.585368751644877,0.5177854876002108,0.3098847741071842,536,confined
tdTomato_37Degree,1693,5.107052255900633,-0.3652559535991966,0.0038704185782260907,0.00037410013761069024,0.02441261423913651,0.8574625808925884,-0.1994336343110641,1.2234537253230062,2.57165841152152,1.5524913895264398,-0.10990982755316704,306,confined
tdTomato_37Degree,1715,11.141271821022713,-0.16685340825110673,0.057814042372876864,0.0018395527364523413,0.19598157305696745,2.1337388560582866,0.10574240393342366,1.911710174126848,1.982553341920851,0.9571656908373884,0.5782427011301614,288,mobile
tdTomato_37Degree,1719,16.90555168295009,-0.12450804917112147,-0.047393674881374616,0.011564908712386107,0.6537309970080749,3.6605233358383034,0.929574430107749,4.642644973900705,1.520709389981168,7.683860491463523,1.110362266508375,287,mobile
tdTomato_37Degree,1767,8.252462083927291,-0.21422295866003813,0.006799854923374889,0.0006640831952338926,0.4783772715803355,3.827294203278392,-0.10012811392407324,1.8491840662193104,1.9134017065063809,0.9919950195377548,0.3856131844624234,428,mobile
tdTomato_37Degree,1777,2.389634694745068,-0.3118953510543062,0.0395665197704669,8.677292715052419e-05,0.059321953597444285,1.1469648946544002,-0.2452381157944272,1.7445616288049886,2.4836453725337,0.5184301751338032,0.5354837179087956,291,confined
tdTomato_37Degree,1784,9.834076046678039,-0.13332933709779876,-0.053342760396551135,0.0011743575541590231,0.459858803351676,6.593006059885987,-0.021748363403104664,0.7670004249844791,1.6915332494561113,0.1430463190413076,0.9897234293748068,262,mobile
tdTomato_37Degree,1798,25.047553371770157,-0.14741760036902768,0.006117510237761341,0.009812435172016472,0.458779833816591,6.037495587351625,0.1931712853428476,0.479916998222806,1.5889901306916543,0.3219456842358539,1.0623999267247737,218,mobile
tdTomato_37Degree,1825,2.8272525111888025,-0.23604805226008704,0.09576177244533914,0.0003308141664201749,0.11974465491360115,1.0012383223088297,0.2363482357396589,1.5275914163441549,2.54923786032689,0.17353413068954834,0.6894882409596087,243,confined
tdTomato_37Degree,1835,13.210075641661986,-0.30926212362448524,0.005804426179812936,0.004190507197068587,0.6472498969835684,5.191395240733924,0.6729209935670386,2.83171350128014,1.5992281384340588,0.8350246830447163,0.5118889623856864,334,mobile
tdTomato_37Degree,1837,4.837211123102139,-0.2120934691047988,0.0021657568265514185,0.0005015307707827983,0.17589492433517012,2.0428584528643783,0.07234709087611912,1.972548725985412,2.1502195693253494,1.199377279006221,0.539109602334807,213,mobile
tdTomato_37Degree,1854,2.4873778337892367,-0.23452967061124105,0.03087375940602893,0.00017176759642392343,0.05052620038575609,0.7063321461023753,0.149492213598195,3.906330805711696,2.382135285579588,0.7773145437593283,0.5919723060641974,345,confined
tdTomato_37Degree,1869,2.358529772954671,-0.3016638722753561,-0.10697721644118564,0.00025401551865839733,0.1972179811718056,1.1090014838560749,-0.08567657308746282,4.1256288028617485,2.412487935187288,0.9523041215345016,0.5762895642110283,206,confined
tdTomato_37Degree,1875,11.274076291884048,-0.1757375033270178,-0.050602340346654034,0.0018861005569015602,0.04555892753955036,3.729116396323484,-0.5092780621070625,0.9120983008107796,1.8988966062224757,0.32756462600511993,0.6924705525255156,283,mobile
tdTomato_37Degree,1887,6.610324414587918,-0.2304335255990002,0.07195328970836179,0.0007164432444351857,0.28335173718778794,2.1824019871383085,0.1516795269542966,1.2711701659073258,2.017056782018086,1.5071259928714658,0.6570298299194733,270,mobile
tdTomato_37Degree,1926,1.6731823763598346,-0.2333421889052587,0.05078962543729942,0.00010298776369978784,0.12208765503454405,1.3788749534302636,0.08208968672898401,1.0072386035612544,2.3758009066888,0.4122113066497526,0.6023192601895152,211,confined
tdTomato_37Degree,1951,9.591646628327608,-0.2421309435122096,-0.03359767633793132,0.0032855049268999,0.5106184016123622,3.3895764398459725,-0.01151590744867988,2.4031142027216132,1.8407288776728248,0.4230769105769336,0.7482551222402144,212,mobile
tdTomato_37Degree,1956,5.467141116004719,-0.2577208065081968,0.07673733523639703,0.0015947993487810392,0.4015333976592775,1.7914056938756462,-0.2201441868140408,4.581288970623325,1.87411197950149,0.8621922787844067,-0.1703511435076051,238,confined
tdTomato_37Degree,1959,9.814993879398422,-0.2242736495242101,0.007304234530867127,0.0012774426149750786,0.4523712179238499,4.873705129744282,-0.35165147450374434,0.7922522489797519,1.8634701691473403,0.6693242756750672,0.7405605440670878,238,mobile
tdTomato_37Degree,1975,7.938965161214332,-0.2211964239890826,-0.053594718324289865,0.0029104154485993946,0.5766066890653431,4.223124824972936,0.11736101151497084,0.12872474716364524,1.5927955484792362,0.3575631116171729,1.121062229858397,200,mobile
tdTomato_37Degree,1997,1.9433032787473048,-0.3250060722637809,-0.011690891008735462,7.925892836287939e-05,0.056985157441033336,0.7334212302103559,0.26908628379530225,2.54278468877572,2.612018169535999,1.1614366001165042,0.08668117827214428,373,confined
tdTomato_37Degree,2013,5.2498324633225915,-0.2522110971211647,-0.003036813319073998,0.0005099682305207634,0.4212159256222833,2.0855718944972508,-0.18137411110404905,1.1347037989092126,1.9956413887241442,1.5323038318601785,0.7927756888544069,247,confined
tdTomato_37Degree,2028,3.2482385576922628,-0.0007078323336502584,0.026917556891566604,0.0001841033355731656,0.12001394407508108,2.7386714311856126,-0.03653593093535981,0.9978702293811684,2.1206001924360587,0.6639843735368578,0.8910362813416105,219,mobile
tdTomato_37Degree,2038,12.211741011018393,-0.15682562241822834,0.04097100452037706,0.0011209240860545733,0.6412504299906604,4.2533734681917705,-0.04890549922365865,1.6944298699858935,1.863573820851436,0.5890208738872706,0.7551435659923927,425,mobile
tdTomato_37Degree,2045,4.588921507841997,-0.10965315710008852,0.0776634026841003,0.0005554344651482044,0.5586075041502896,3.4037023728788425,-0.1479873294071173,1.5662898069665978,1.8238404354153976,0.5408488245370306,0.6913017943576564,237,mobile
tdTomato_37Degree,2051,1.2350693009890863,-0.3799293532155649,-0.02069900189881837,2.090369072628024e-05,0.01999330601450554,0.5316429617509504,-0.02495048502948873,4.0625156696112485,2.9654947671189738,1.1482893008923352,0.16001363930983575,435,trapped
tdTomato_37Degree,2052,1.231784177011212,-0.33111427781321007,0.0088546446225482,9.272759264258875e-05,0.047737330385054635,0.463077754034831,0.16763495556231356,1.071503224145184,3.0982984423273683,0.2922438769966336,0.2432349072574897,270,trapped
tdTomato_37Degree,2060,2.7892199773011956,-0.3678502346568759,-0.03066221648456963,8.631003342559829e-05,0.015325356297991071,0.7571733757568668,-1.0214428327441754,9.769865970395538,2.371645973456174,3.8832490028775553,0.20330438278229884,530,confined
tdTomato_37Degree,2067,0.19958906334849905,-0.39859956282741416,0.09685425733821126,9.197524869069433e-06,0.08653024091477766,0.2167374328602852,-0.0671029684619217,1.7754407036749518,2.962219171525904,0.5748050957214148,0.06254217478611505,283,trapped
tdTomato_37Degree,2068,0.24599768997292346,-0.33453749396721355,0.0482040779581121,3.189670437699098e-06,0.06995725501389488,0.5148466820331098,-0.7963965720910358,9.291979804541349,2.2110325469995216,2.4399576062703936,0.26061479018649264,258,trapped
tdTomato_37Degree,2070,3.4843528062474265,-0.2607930452622695,0.012669048675806998,0.0005375121779647792,0.1087035490815615,1.295735041452345,0.2811145361955966,0.15273531258663864,2.436774887270961,0.4499520091778011,0.6491721903084833,226,confined
tdTomato_37Degree,2077,0.42042937644903994,-0.3142924512652564,-0.06780730781799907,2.228187655220758e-05,0.003445126581032585,0.2767205685976046,-0.15045776170567174,-0.29615138346331005,4.054561861922816,-0.006421007026084391,-0.31145935988882595,249,trapped
tdTomato_37Degree,2086,4.980997249269457,-0.28537938144074343,0.011974392073235477,0.00020678860017935783,0.39272227963695777,2.184046900619021,-0.31895939033961346,4.046013073567692,2.4634611310405625,1.8419607544965428,0.35299269643598963,428,confined
tdTomato_37Degree,2097,4.2031156767651385,-0.34453384495019124,-0.0006261360219884396,0.00040868692192382624,0.11946034090023633,0.9077781923438412,0.3211084400232438,4.246613842922634,2.3085067626661364,1.5306453522036172,0.14505589480471456,343,confined
tdTomato_37Degree,2110,0.6211147392587941,-0.20656267142850945,0.025729573507685625,2.285601076810781e-05,0.09405278549308876,1.4277108569317165,-0.3641792100799585,1.5993443739261028,2.1859447655411466,0.5023633288449205,0.5924815776548925,245,confined
tdTomato_37Degree,2153,4.810434523162551,-0.2808354073969257,0.050119512494500966,0.0008408466619061973,0.09003149232023863,1.1148183319480427,0.13437506968816504,2.549410155249661,2.3080445722685163,0.7458461612958631,0.3135939491128619,201,confined
tdTomato_37Degree,2160,1.1979169902826612,-0.17164176925890762,-0.042156434846426234,5.419206770574713e-05,0.005377958880857462,0.9181725737668466,0.4714540059937121,5.7514377560854255,2.649060199583628,0.3995676161993631,0.19337848755712803,231,trapped
tdTomato_37Degree,2187,1.60123817857798,-0.3593800744267311,0.0009931540753958339,4.29287718027302e-05,0.04454820927143801,0.42935091564269895,0.2742096804947114,0.3925979823613495,3.273183551447011,0.31509676057139835,0.03820669741767975,528,trapped
tdTomato_37Degree,2212,1.3205822210853952,-0.2304541953490941,-0.0068350964962489,2.1771562598641124e-05,0.007006500605509279,0.9720196500837608,-0.0653558511011854,0.5457017343032309,3.0876069572072615,0.3866079420513815,0.32179370960237624,398,confined
tdTomato_37Degree,2214,0.9556874989520516,-0.2634447611135827,-0.006332691207690167,2.40580964650788e-05,0.42464500851693177,0.950991228788867,-0.14810625915052014,-0.1192427838059742,2.474019810953588,0.8329429165731224,0.5950812449616354,281,trapped
tdTomato_37Degree,2220,4.512522367930033,-0.19813645787761355,-0.018601349995772492,0.00012478213448388476,0.17944103657662305,1.7082559824343324,0.07146445897153522,1.2706958456713702,2.351574690868864,1.0034003586454008,0.3641779204535775,566,confined
tdTomato_37Degree,2272,3.1036512704204537,-0.09062886928923704,0.09352969706685968,0.0002806423789648249,0.3915774946647993,3.0430173550450608,-0.03930375784926542,2.6413519135087133,1.963712550529884,0.9927120353404312,0.8926987797257218,212,mobile
tdTomato_37Degree,2283,0.8078507536825278,-0.4149563053857208,-0.006940794961012517,5.386588845033711e-05,0.07088083971883156,0.3405533409810155,-0.07858542416093531,-0.499822545913311,3.6110049864725617,0.107958800243664,-0.4767082887766003,314,trapped
tdTomato_37Degree,2288,9.917801810981562,-0.2060000065121243,-0.0008724030788136593,0.002412096675932743,0.5280401910063784,4.465654849398987,0.3240179973557553,6.414515206604926,1.6492518783954155,3.0282467600870384,1.0613689001019515,291,mobile
tdTomato_37Degree,2317,4.29326902579916,-0.17297845568451664,0.03025200382783995,0.0005573882825703958,0.5957435235128578,2.6482723411188407,-1.161548439065679,10.53731037599144,1.896096724399352,4.862686253293026,1.0947343265952103,365,confined
tdTomato_37Degree,2334,7.176481203981991,-0.22285887199406468,-0.02987529153748353,0.0016474109034930605,0.17053773254307922,1.5948084185461784,0.18163768249126305,3.700250823963911,2.0650409087238377,0.8368089581046563,0.7520566197406615,258,mobile
tdTomato_37Degree,2343,1.6308397316726242,-0.3881750234943774,-0.012636290090415827,0.00011943781359695688,0.018127931663718892,0.7070344223801875,0.2129951366231296,0.7527435002987644,2.9183032203285717,0.3274742354721871,0.06618327717282606,266,trapped
tdTomato_37Degree,2357,4.511105628954311,-0.3736342986858829,-0.07600936149217301,0.0009691290621875693,0.4059052096641357,1.390410955123888,0.27112837605225576,7.683479958255662,2.107293485848126,0.8174446275318574,0.11098294942710987,238,confined
tdTomato_37Degree,2359,4.0566771269791655,-0.169618666389927,0.10816556984957976,0.0006192329567501258,0.33162292548995304,1.356615953923295,-0.12557726741505446,7.428953637336048,2.028127889186752,1.2762835080847266,0.28707848229079125,218,confined
tdTomato_37Degree,2363,2.535702781762896,-0.28201294125299115,-0.02205357676111809,0.00022278896595318815,0.19942587463988504,1.3468450807382488,-0.0956322167384024,1.2890505679037556,2.410353873947344,1.080316930314391,0.2556633295917409,207,confined
tdTomato_37Degree,2371,0.2720589564985769,-0.4452981203332501,-0.0052475429220328,2.404421784978743e-06,0.04035639588927265,0.38862992337900654,-0.26255795292815354,4.588174860557938,2.8852106634030665,1.6680976011241273,-0.8418918549903459,382,trapped
tdTomato_37Degree,2384,0.9355227057602068,-0.4081010687565301,-0.04578069657929204,0.00011152620367955748,0.03707990936283508,0.3068386379190272,0.042212418839813366,1.1350529920811263,3.5559924991165515,0.0739202353309425,0.3840124003777121,233,trapped
tdTomato_37Degree,2396,0.6831863465324515,-0.3538633452253742,-0.025650059465545442,1.3468326286452112e-05,0.06197815644939805,0.36035950003170975,0.33959901526005704,2.9677020650825527,3.3218060668831644,0.2620111810575243,0.10914575934709422,472,trapped
tdTomato_37Degree,2402,0.988594313757678,-0.3636874417722032,-0.10218336160536018,6.134398954170659e-05,0.03007954836727745,0.3323131906984916,0.04784254167275938,-0.10769207037288586,4.175729726851122,-0.017542868549232368,-0.2823566684883434,281,trapped
tdTomato_37Degree,2406,15.493634974992313,-0.11740285522407935,-0.025933355576914813,0.006619987691997717,0.13898671519786773,3.136450372508701,0.10879517401158448,2.4684430683374297,1.6952818351248071,0.8385901103357887,0.7644838999219271,244,mobile
tdTomato_37Degree,2413,0.8871376680322878,-0.3183375891049056,0.027145427233168325,1.7434192953758903e-05,0.0972089561817218,0.9914624874518128,0.07606789487080486,4.0708357221199485,2.9164558018535534,0.8749256042598541,0.2742870725370841,239,confined
tdTomato_37Degree,2421,10.990661166187403,-0.13170971879740798,0.06571366996403033,0.0014187452667122026,0.12967773676342526,4.096162379571552,0.1286827578644311,0.8876623121292955,2.0452298710346235,0.8339400379250697,0.8193347032607124,266,mobile
tdTomato_37Degree,2422,0.9904683244448972,-0.4291560267268076,-0.029441512176248463,5.946454790453805e-05,0.05819674849060931,0.4955226145090254,-0.009423513931729188,0.018651403858258142,3.5705645103348784,-0.02330034682211546,-0.5193599922293347,201,trapped
tdTomato_37Degree,2429,1.006364485002894,-0.3411978687108598,0.0706887150458073,2.897710878682188e-05,0.10721178112816022,0.8469614448557661,-0.4006334121855383,7.328282729484473,2.114084694874163,1.8141988232045176,0.4730714123658541,283,confined
tdTomato_37Degree,2443,3.8135213356882582,-0.32245457332177346,0.004534699404126155,0.00035309645206177734,0.265021851031286,0.9832945033060224,-0.2499175827597604,3.8589832980002052,2.411983187993712,4.152859704730773,0.362969908753521,272,confined
tdTomato_37Degree,2464,2.8321517686115727,-0.18656227216473226,-0.04460321359165501,0.00011343748672955489,0.05736993829544225,2.2049591292726665,-0.2285116500057595,0.689018059406787,2.4839239689977783,0.4124298938736959,0.5751218355106146,222,mobile
tdTomato_37Degree,2482,0.6798061931595152,-0.2924373618633009,-0.06792477803970454,1.5670821318199897e-05,0.039654005143833784,0.820035469867433,-0.18905424507014454,1.4016527032998995,2.7458166779403754,0.3591857781040304,-0.0533626919488206,240,trapped
